Customer_ID;Customer_Name;Purchase_Date;Product_Category;Store_Name;Store_Location;Sales_Amount;Quantity_Amount;Discount_Applied;Purchase_Year;Purchase_Month;Purchase_Day;Price_Amount
('ORD397','Caroline David','2025-01-25','Books','Big Judas','Dallas TX',474.67,8,'FALSE',2025,'January','Friday',403.67),
('ORD398','Michelle Jacobs','2025-05-12','Groceries','Sigma Des Al Fredo','Seattle WA',289.09,2,'FALSE',2025,'May','Sunday',139.09),
('ORD399','Samantha Johnson','2025-01-08','Groceries','Les Al Minos','San Jose CA',326.53,6,'TRUE',2025,'January','Tuesday',244.53),
('ORD400','Laura Curtis','2025-04-30','Electronics','Omega Des Phil','Austin TX',369.16,1,'FALSE',2025,'April','Tuesday',147.16),
('ORD401','Mark Jimenez','2025-04-08','Groceries','Alpha Des Mino','San Diego CA',63.29,9,'FALSE',2025,'April','Monday',43.29),
('ORD402','Tyler Webb','2025-05-06','Groceries','Big Judas','Jacksonville FL',498.2,4,'FALSE',2025,'May','Monday',132.2),
('ORD403','Elizabeth Jones','2025-01-10','Groceries','Sigma Des Al Fredo','Fort Worth TX',65.71,4,'TRUE',2025,'January','Thursday',32.71),
('ORD404','John Harris','2025-04-05','Groceries','Les Al Minos','Columbus OH',449.85,3,'FALSE',2025,'April','Friday',156.85),
('ORD405','Nathan Gross','2025-05-15','Electronics','Omega Des Phil','Charlotte NC',335.58,6,'TRUE',2025,'May','Wednesday',241.58),
('ORD406','Bianca Wood','2025-03-29','Clothing','Alpha Des Mino','Indianapolis IN',426.42,5,'TRUE',2025,'March','Friday',192.42),
('ORD407','John Adams','2025-02-08','Clothing','Big Judas','San Francisco CA',116.0,9,'TRUE',2025,'February','Friday',75.0),
('ORD408','Dylan Cruz','2025-04-07','Books','Sigma Des Al Fredo','Charlotte NC',396.23,4,'TRUE',2025,'April','Sunday',89.23),
('ORD409','Sean Moore','2025-02-21','Clothing','Les Al Minos','Detroit MI',288.28,9,'FALSE',2025,'February','Thursday',258.28),
('ORD410','Emily Hines','2025-03-19','Books','Omega Des Phil','El Paso TX',442.7,10,'TRUE',2025,'March','Tuesday',364.7),
('ORD411','Kathleen Parker','2025-01-04','Clothing','Alpha Des Mino','Memphis TN',499.8,7,'FALSE',2025,'January','Friday',438.8),
('ORD412','Kathy Levy','2025-02-03','Groceries','Big Judas','Baltimore MD',412.55,7,'TRUE',2025,'February','Sunday',79.55),
('ORD413','Anthony Simpson','2025-05-18','Books','Sigma Des Al Fredo','Boston MA',322.96,6,'FALSE',2025,'May','Saturday',120.96),
('ORD414','Julie Herrera','2025-05-13','Groceries','Les Al Minos','New York NY',175.53,9,'TRUE',2025,'May','Monday',125.53),
('ORD415','Stephen Luna','2025-04-30','Books','Les Al Minos','Miami FL',253.92,7,'TRUE',2025,'April','Tuesday',239.92),
('ORD416','James Hudson','2025-01-31','Electronics','Omega Des Phil','Chicago IL',80.74,9,'TRUE',2025,'January','Thursday',14.74),
('ORD417','Angel Gordon','2025-04-30','Books','Alpha Des Mino','Los Angeles CA',467.7,6,'TRUE',2025,'April','Tuesday',208.7),
('ORD418','William Becker','2025-01-19','Clothing','Big Judas','Houston TX',447.99,9,'TRUE',2025,'January','Saturday',396.99),
('ORD419','Jennifer Norton','2025-02-22','Clothing','Sigma Des Al Fredo','Phoenix AZ',319.35,4,'FALSE',2025,'February','Friday',306.35),
('ORD420','Nicole Gonzalez','2025-03-21','Books','Les Al Minos','Miami FL',309.14,5,'TRUE',2025,'March','Thursday',296.14),
('ORD421','Amber Taylor','2025-02-22','Books','Omega Des Phil','Denver CO',471.1,10,'TRUE',2025,'February','Friday',370.1),
('ORD422','Jesus Obrien','2025-03-22','Books','Alpha Des Mino','Boston MA',361.71,10,'FALSE',2025,'March','Friday',306.71),
('ORD423','Louis Martin','2025-06-04','Electronics','Big Judas','Dallas TX',45.21,1,'FALSE',2025,'June','Tuesday',42.21),
('ORD424','Elizabeth Rogers','2025-05-10','Books','Sigma Des Al Fredo','Seattle WA',211.21,10,'TRUE',2025,'May','Friday',95.21),
('ORD425','Michelle Evans','2025-05-08','Groceries','Les Al Minos','Miami FL',148.39,9,'FALSE',2025,'May','Wednesday',17.39),
('ORD426','Michael Whitney','2025-04-02','Groceries','Omega Des Phil','Chicago IL',403.32,4,'FALSE',2025,'April','Tuesday',39.32),
('ORD427','Molly Watts','2025-01-05','Clothing','Alpha Des Mino','Los Angeles CA',41.12,8,'TRUE',2025,'January','Saturday',39.12),
('ORD428','Walter Patton','2025-05-02','Books','Big Judas','Houston TX',210.73,8,'FALSE',2025,'May','Thursday',148.73),
('ORD429','Mikayla Silva','2025-01-27','Books','Sigma Des Al Fredo','Phoenix AZ',305.3,6,'FALSE',2025,'January','Sunday',222.3),
('ORD430','Lisa Randall','2025-01-24','Clothing','Les Al Minos','Miami FL',487.81,6,'TRUE',2025,'January','Thursday',150.81),
('ORD431','Amanda Vaughan','2025-01-18','Clothing','Omega Des Phil','Denver CO',283.02,9,'FALSE',2025,'January','Friday',135.02),
('ORD432','Erik Hernandez','2025-04-18','Books','Alpha Des Mino','Boston MA',65.65,8,'FALSE',2025,'April','Thursday',22.65),
('ORD433','Reginald Knapp','2025-05-17','Books','Big Judas','Dallas TX',52.92,3,'FALSE',2025,'May','Friday',14.92),
('ORD434','Amy Taylor','2025-02-02','Groceries','Sigma Des Al Fredo','Seattle WA',211.98,10,'TRUE',2025,'February','Saturday',96.98),
('ORD435','Matthew Fox','2025-02-18','Clothing','Les Al Minos','San Jose CA',361.96,10,'TRUE',2025,'February','Monday',229.96),
('ORD436','Thomas Peterson','2025-02-25','Books','Omega Des Phil','Austin TX',498.0,8,'FALSE',2025,'February','Monday',399.0),
('ORD437','Michelle Schneider','2025-04-19','Groceries','Alpha Des Mino','San Diego CA',251.2,5,'TRUE',2025,'April','Friday',85.2),
('ORD438','Cheryl Wright','2025-03-29','Groceries','Big Judas','Jacksonville FL',231.33,9,'TRUE',2025,'March','Friday',44.33),
('ORD439','William Evans','2025-02-15','Books','Sigma Des Al Fredo','Fort Worth TX',179.68,10,'TRUE',2025,'February','Friday',160.68),
('ORD440','Michael Stewart','2025-02-24','Clothing','Les Al Minos','Columbus OH',300.77,8,'FALSE',2025,'February','Sunday',198.77),
('ORD441','Rebecca Hill','2025-01-20','Clothing','Omega Des Phil','Charlotte NC',9.05,9,'TRUE',2025,'January','Sunday',5.05),
('ORD442','Jamie Baird','2025-05-08','Groceries','Alpha Des Mino','Indianapolis IN',441.82,3,'FALSE',2025,'May','Wednesday',118.82),
('ORD443','Regina Roberts','2025-02-14','Groceries','Big Judas','San Francisco CA',27.39,6,'TRUE',2025,'February','Thursday',26.39),
('ORD444','Hannah Ramos','2025-02-10','Books','Sigma Des Al Fredo','Charlotte NC',278.85,6,'TRUE',2025,'February','Sunday',114.85),
('ORD445','Dale Ryan','2025-05-26','Groceries','Les Al Minos','Detroit MI',227.93,9,'FALSE',2025,'May','Sunday',128.93),
('ORD446','Breanna Gilbert','2025-04-02','Electronics','Omega Des Phil','El Paso TX',487.67,3,'FALSE',2025,'April','Tuesday',263.67),
('ORD447','Michael Schmidt','2025-04-10','Clothing','Alpha Des Mino','Memphis TN',281.13,6,'FALSE',2025,'April','Wednesday',269.13),
('ORD448','Jason Love','2025-01-16','Books','Big Judas','Baltimore MD',303.22,4,'FALSE',2025,'January','Wednesday',173.22),
('ORD449','Abigail Pierce','2025-05-26','Electronics','Sigma Des Al Fredo','Boston MA',24.26,1,'FALSE',2025,'May','Sunday',22.26),
('ORD450','Timothy Johns','2025-03-16','Groceries','Les Al Minos','New York NY',231.21,9,'TRUE',2025,'March','Saturday',191.21),
('ORD451','Victor Morris','2025-04-11','Clothing','Omega Des Phil','Chicago IL',162.67,10,'FALSE',2025,'April','Thursday',17.67),
('ORD452','Ann Andrews','2025-03-25','Clothing','Alpha Des Mino','Los Angeles CA',171.5,10,'FALSE',2025,'March','Monday',137.5),
('ORD453','Taylor Gentry','2025-01-28','Clothing','Big Judas','Houston TX',408.8,8,'FALSE',2025,'January','Monday',82.8),
('ORD454','Casey Gillespie','2025-06-05','Clothing','Sigma Des Al Fredo','Atlanta GA',490.05,2,'FALSE',2025,'June','Wednesday',295.05),
('ORD455','Jon Zuniga','2025-05-31','Electronics','Les Al Minos','Orlando FL',239.92,10,'TRUE',2025,'May','Friday',9.92),
('ORD456','Sherri Smith','2025-03-30','Electronics','Omega Des Phil','Austin TX',242.82,10,'FALSE',2025,'March','Saturday',38.82),
('ORD457','William Mitchell','2025-06-04','Books','Alpha Des Mino','Seattle WA',20.63,4,'TRUE',2025,'June','Tuesday',18.63),
('ORD458','Kathleen Mays','2025-05-13','Books','Les Al Minos','Miami FL',223.31,1,'FALSE',2025,'May','Monday',95.31),
('ORD459','Corey Rodriguez','2025-01-26','Books','Omega Des Phil','Denver CO',346.8,7,'FALSE',2025,'January','Saturday',16.8),
('ORD460','David Lopez','2025-04-26','Groceries','Alpha Des Mino','Boston MA',354.36,1,'TRUE',2025,'April','Friday',238.36),
('ORD461','Laura Todd','2025-01-28','Clothing','Les Al Minos','New York NY',265.11,8,'FALSE',2025,'January','Monday',185.11),
('ORD462','Stephanie Wilcox','2025-03-22','Books','Omega Des Phil','Chicago IL',456.5,8,'FALSE',2025,'March','Friday',419.5),
('ORD463','Michael Lopez','2025-01-22','Clothing','Big Judas','Los Angeles CA',306.99,5,'TRUE',2025,'January','Tuesday',197.99),
('ORD464','David Green','2025-02-06','Books','Sigma Des Al Fredo','Houston TX',281.25,5,'TRUE',2025,'February','Wednesday',214.25),
('ORD465','Tiffany Turner','2025-04-23','Clothing','Les Al Minos','Phoenix AZ',353.93,5,'FALSE',2025,'April','Tuesday',267.93),
('ORD466','Matthew Schwartz','2025-01-10','Clothing','Omega Des Phil','Philadelphia PA',177.66,8,'FALSE',2025,'January','Thursday',46.66),
('ORD467','Eric Sullivan','2025-03-20','Clothing','Alpha Des Mino','San Antonio TX',288.87,2,'FALSE',2025,'March','Wednesday',24.87),
('ORD468','Michele Collins','2025-01-19','Groceries','Big Judas','San Diego CA',477.53,6,'TRUE',2025,'January','Saturday',377.53),
('ORD469','Elizabeth Mendez','2025-02-04','Clothing','Sigma Des Al Fredo','Dallas TX',147.38,1,'TRUE',2025,'February','Monday',97.38),
('ORD470','Christian Adkins','2025-04-05','Clothing','Les Al Minos','San Jose CA',329.71,8,'FALSE',2025,'April','Friday',297.71),
('ORD471','Joshua Ruiz','2025-03-25','Books','Omega Des Phil','Austin TX',414.84,4,'FALSE',2025,'March','Monday',377.84),
('ORD472','Colleen Wright','2025-04-28','Clothing','Alpha Des Mino','Jacksonville FL',59.07,3,'TRUE',2025,'April','Sunday',26.07),
('ORD473','Angela Griffin','2025-04-20','Books','Big Judas','Fort Worth TX',336.57,1,'TRUE',2025,'April','Saturday',181.57),
('ORD474','Justin Brown','2025-03-27','Books','Sigma Des Al Fredo','Columbus OH',54.6,1,'FALSE',2025,'March','Wednesday',31.6),
('ORD475','Laura Hernandez','2025-02-21','Groceries','Les Al Minos','Charlotte NC',342.19,2,'TRUE',2025,'February','Thursday',110.19),
('ORD476','Audrey Harris','2025-04-02','Electronics','Omega Des Phil','San Francisco CA',489.07,9,'TRUE',2025,'April','Tuesday',351.07),
('ORD477','Jordan Stokes','2025-03-12','Groceries','Alpha Des Mino','Indianapolis IN',241.34,8,'TRUE',2025,'March','Tuesday',146.34),
('ORD478','Joyce Brown','2025-03-14','Clothing','Big Judas','Seattle WA',146.28,6,'TRUE',2025,'March','Thursday',58.28),
('ORD479','Miranda Foster','2025-05-08','Electronics','Sigma Des Al Fredo','Denver CO',119.95,10,'TRUE',2025,'May','Wednesday',12.95),
('ORD480','Laura Williams','2025-02-23','Books','Les Al Minos','Washington DC',441.71,7,'TRUE',2025,'February','Saturday',199.71),
('ORD481','Zachary Michael','2025-01-11','Electronics','Omega Des Phil','Boston MA',395.04,7,'TRUE',2025,'January','Friday',363.04),
('ORD482','Amanda Ortiz','2025-05-01','Clothing','Alpha Des Mino','Nashville TN',9.59,1,'TRUE',2025,'May','Wednesday',8.59),
('ORD483','Veronica Brewer','2025-03-07','Clothing','Big Judas','Baltimore MD',229.9,5,'FALSE',2025,'March','Thursday',30.9),
('ORD484','Janet Kane DVM','2025-02-28','Books','Sigma Des Al Fredo','Louisville KY',236.67,9,'TRUE',2025,'February','Thursday',213.67),
('ORD485','Mary Ryan','2025-04-13','Electronics','Les Al Minos','Milwaukee WI',85.43,6,'FALSE',2025,'April','Saturday',53.43),
('ORD486','Christopher Medina','2025-03-24','Clothing','Omega Des Phil','Albuquerque NM',11.97,3,'FALSE',2025,'March','Sunday',9.97),
('ORD487','Courtney Smith','2025-01-04','Clothing','Alpha Des Mino','Tucson AZ',338.83,10,'TRUE',2025,'January','Friday',314.83),
('ORD488','Michael Stephens','2025-03-25','Books','Big Judas','Fresno CA',428.79,10,'FALSE',2025,'March','Monday',170.79),
('ORD489','Danielle Reed','2025-02-13','Groceries','Sigma Des Al Fredo','Sacramento CA',167.32,9,'FALSE',2025,'February','Wednesday',26.32),
('ORD490','Molly Rodriguez','2025-05-07','Electronics','Les Al Minos','Kansas City MO',490.93,3,'FALSE',2025,'May','Tuesday',421.93),
('ORD491','Ralph Stephenson','2025-01-03','Clothing','Omega Des Phil','Long Beach CA',8.38,4,'FALSE',2025,'January','Thursday',7.38),
('ORD492','Brian Johnson','2025-04-04','Books','Alpha Des Mino','Mesa AZ',378.11,8,'FALSE',2025,'April','Thursday',248.11),
('ORD493','Amber Yang','2025-03-04','Clothing','Les Al Minos','Atlanta GA',362.83,10,'TRUE',2025,'March','Monday',125.83),
('ORD494','Daniel Shields','2025-01-09','Clothing','Omega Des Phil','Omaha NE',347.92,6,'TRUE',2025,'January','Wednesday',34.92),
('ORD495','Donna Cabrera','2025-04-25','Electronics','Alpha Des Mino','Raleigh NC',156.87,8,'FALSE',2025,'April','Thursday',63.87),
('ORD496','Kyle Chambers','2025-02-20','Clothing','Big Judas','Miami FL',321.16,2,'FALSE',2025,'February','Wednesday',97.16),
('ORD497','Charles Keller','2025-02-04','Clothing','Sigma Des Al Fredo','Tulsa OK',114.32,10,'TRUE',2025,'February','Monday',79.32),
('ORD498','Antonio Fry','2025-05-18','Groceries','Les Al Minos','Minneapolis MN',230.21,3,'FALSE',2025,'May','Saturday',29.21),
('ORD499','Lori Simmons','2025-03-19','Groceries','Omega Des Phil','Arlington TX',456.83,9,'TRUE',2025,'March','Tuesday',100.83),
('ORD500','Teresa Powers','2025-05-03','Books','Alpha Des Mino','New Orleans LA',437.2,10,'TRUE',2025,'May','Friday',261.2),
('ORD501','Jason Hernandez','2025-02-28','Groceries','Big Judas','Wichita KS',353.36,9,'TRUE',2025,'February','Thursday',226.36),
('ORD502','Kara Atkinson','2025-02-16','Electronics','Sigma Des Al Fredo','Cleveland OH',415.24,1,'TRUE',2025,'February','Saturday',349.24),
('ORD503','Renee Melendez','2025-03-29','Books','Les Al Minos','Tampa FL',167.42,3,'FALSE',2025,'March','Friday',74.42),
('ORD504','Kristin Anderson','2025-02-07','Electronics','Omega Des Phil','Bakersfield CA',359.87,4,'FALSE',2025,'February','Thursday',233.87),
('ORD505','Matthew Nielsen','2025-05-13','Electronics','Alpha Des Mino','Aurora CO',225.51,9,'TRUE',2025,'May','Monday',190.51),
('ORD506','Nathaniel Lee','2025-02-11','Groceries','Big Judas','Anaheim CA',259.06,3,'FALSE',2025,'February','Monday',189.06),
('ORD507','Lindsey Russo','2025-01-30','Electronics','Sigma Des Al Fredo','Honolulu HI',233.88,9,'FALSE',2025,'January','Wednesday',35.88),
('ORD508','Misty Hansen','2025-03-16','Electronics','Les Al Minos','Lexington KY',130.96,7,'TRUE',2025,'March','Saturday',68.96),
('ORD509','Felicia Krueger','2025-01-03','Books','Omega Des Phil','Stockton CA',41.15,10,'FALSE',2025,'January','Thursday',39.15),
('ORD510','Tonya Wilson','2025-06-06','Clothing','Alpha Des Mino','Corpus Christi TX',272.88,2,'TRUE',2025,'June','Thursday',166.88),
('ORD511','David Munoz','2025-02-01','Electronics','Big Judas','Henderson NV',20.71,8,'FALSE',2025,'February','Friday',18.71),
('ORD512','Kristen Rowe','2025-03-01','Books','Sigma Des Al Fredo','Riverside CA',384.08,3,'FALSE',2025,'March','Friday',337.08),
('ORD513','Heather Green','2025-03-22','Clothing','Les Al Minos','Newark NJ',227.03,7,'FALSE',2025,'March','Friday',97.03),
('ORD514','Brett Zavala MD','2025-05-12','Groceries','Omega Des Phil','St. Paul MN',342.95,2,'TRUE',2025,'May','Sunday',33.95),
('ORD515','Jacqueline Gutierrez','2025-03-29','Clothing','Alpha Des Mino','Plano TX',93.34,2,'FALSE',2025,'March','Friday',21.34),
('ORD516','Charles Green','2025-05-26','Books','Big Judas','Lincoln NE',418.24,4,'TRUE',2025,'May','Sunday',381.24),
('ORD517','Jennifer Hernandez','2025-02-21','Clothing','Sigma Des Al Fredo','Boise ID',338.38,8,'FALSE',2025,'February','Thursday',105.38),
('ORD518','Roy Porter','2025-04-13','Groceries','Les Al Minos','Reno NV',127.52,4,'FALSE',2025,'April','Saturday',99.52),
('ORD519','Dawn Underwood','2025-05-31','Books','Omega Des Phil','Scottsdale AZ',98.3,5,'TRUE',2025,'May','Friday',61.3),
('ORD520','Katherine Jackson','2025-05-05','Electronics','Alpha Des Mino','Irving TX',309.39,7,'TRUE',2025,'May','Sunday',67.39),
('ORD521','Nathan Freeman','2025-05-24','Books','Les Al Minos','Orlando FL',38.31,4,'TRUE',2025,'May','Friday',36.31),
('ORD522','Maria Brown','2025-01-06','Groceries','Omega Des Phil','Madison WI',337.65,10,'TRUE',2025,'January','Sunday',129.65),
('ORD523','Theresa Barnett','2025-04-30','Books','Alpha Des Mino','Lubbock TX',204.12,1,'TRUE',2025,'April','Tuesday',99.12),
('ORD524','Ryan Hall','2025-04-21','Books','Big Judas','Chandler AZ',74.37,1,'FALSE',2025,'April','Sunday',56.37),
('ORD525','Jonathan Brooks','2025-04-07','Books','Sigma Des Al Fredo','Garland TX',162.86,10,'FALSE',2025,'April','Sunday',35.86),
('ORD526','Lisa Webb','2025-03-18','Books','Les Al Minos','Glendale AZ',438.75,5,'TRUE',2025,'March','Monday',60.75),
('ORD527','Juan Smith','2025-03-24','Groceries','Omega Des Phil','Akron OH',141.2,5,'TRUE',2025,'March','Sunday',107.2),
('ORD528','William Smith','2025-05-07','Groceries','Alpha Des Mino','Baton Rouge LA',250.33,9,'FALSE',2025,'May','Tuesday',79.33),
('ORD529','Renee Browning','2025-01-17','Groceries','Big Judas','Durham NC',162.77,9,'FALSE',2025,'January','Thursday',61.77),
('ORD530','Chase Lee','2025-03-24','Groceries','Sigma Des Al Fredo','Chula Vista CA',153.44,3,'TRUE',2025,'March','Sunday',74.44),
('ORD531','Debra Sanders','2025-02-28','Groceries','Les Al Minos','Fort Wayne IN',425.42,4,'FALSE',2025,'February','Thursday',312.42),
('ORD532','Karl Branch','2025-02-05','Books','Omega Des Phil','St. Petersburg FL',457.8,8,'FALSE',2025,'February','Tuesday',276.8),
('ORD533','Sarah Valdez','2025-05-15','Groceries','Alpha Des Mino','Jersey City NJ',267.35,9,'FALSE',2025,'May','Wednesday',225.35),
('ORD534','Anna Gray','2025-03-28','Books','Big Judas','St. Louis MO',105.65,5,'TRUE',2025,'March','Thursday',91.65),
('ORD535','Adam Jackson','2025-03-20','Groceries','Sigma Des Al Fredo','Norfolk VA',50.77,6,'TRUE',2025,'March','Wednesday',37.77),
('ORD536','Richard Knight','2025-05-14','Electronics','Les Al Minos','Laredo TX',191.7,5,'TRUE',2025,'May','Tuesday',110.7),
('ORD537','Joseph Williams','2025-02-03','Electronics','Omega Des Phil','Chandler AZ',403.3,4,'TRUE',2025,'February','Sunday',324.3),
('ORD538','Stacy Alvarez','2025-01-08','Groceries','Alpha Des Mino','Lubbock TX',435.39,4,'FALSE',2025,'January','Tuesday',369.39),
('ORD539','Timothy Lam','2025-03-29','Clothing','Big Judas','Garland TX',109.84,1,'TRUE',2025,'March','Friday',40.84),
('ORD540','Timothy Edwards','2025-05-31','Electronics','Sigma Des Al Fredo','Glendale AZ',457.65,8,'TRUE',2025,'May','Friday',213.65),
('ORD541','Nicole Marquez','2025-03-04','Groceries','Les Al Minos','Akron OH',278.28,4,'FALSE',2025,'March','Monday',54.28),
('ORD542','Christopher Allen','2025-05-11','Groceries','Omega Des Phil','Baton Rouge LA',269.16,8,'FALSE',2025,'May','Saturday',216.16),
('ORD543','Steven Rivera','2025-04-28','Clothing','Alpha Des Mino','Durham NC',183.02,5,'FALSE',2025,'April','Sunday',86.02),
('ORD544','William Ramsey','2025-03-20','Groceries','Les Al Minos','Austin TX',402.39,2,'FALSE',2025,'March','Wednesday',280.39),
('ORD545','Amy Kim','2025-05-11','Clothing','Omega Des Phil','Denver CO',188.5,4,'FALSE',2025,'May','Saturday',103.5),
('ORD546','Randy Friedman','2025-03-03','Electronics','Alpha Des Mino','Miami FL',432.72,10,'TRUE',2025,'March','Sunday',113.72),
('ORD547','Alyssa Nelson','2025-06-04','Electronics','Big Judas','Seattle WA',278.89,5,'FALSE',2025,'June','Tuesday',188.89),
('ORD548','Henry Pugh MD','2025-04-17','Clothing','Sigma Des Al Fredo','Portland OR',102.11,3,'TRUE',2025,'April','Wednesday',11.11),
('ORD549','Angelica Montgomery','2025-05-05','Groceries','Les Al Minos','Chicago IL',417.51,10,'FALSE',2025,'May','Sunday',94.51),
('ORD550','Angela Moore','2025-04-22','Clothing','Omega Des Phil','Boston MA',382.86,5,'FALSE',2025,'April','Monday',285.86),
('ORD551','Nancy Stewart','2025-01-17','Groceries','Alpha Des Mino','Atlanta GA',88.28,8,'FALSE',2025,'January','Thursday',49.28),
('ORD552','Eric Ward','2025-02-12','Books','Big Judas','Phoenix AZ',361.56,3,'FALSE',2025,'February','Tuesday',307.56),
('ORD553','Cody Cole','2025-03-28','Books','Sigma Des Al Fredo','San Diego CA',495.21,9,'TRUE',2025,'March','Thursday',275.21),
('ORD554','Alexander Gomez','2025-01-15','Electronics','Les Al Minos','Columbus OH',472.87,2,'TRUE',2025,'January','Tuesday',24.87),
('ORD555','Erika Cruz','2025-02-15','Electronics','Omega Des Phil','Charlotte NC',73.06,7,'TRUE',2025,'February','Friday',30.06),
('ORD556','Bradley Santana','2025-05-22','Electronics','Alpha Des Mino','Nashville TN',9.53,3,'FALSE',2025,'May','Wednesday',5.53),
('ORD557','Laura Jackson','2025-03-01','Clothing','Big Judas','Oklahoma City OK',310.83,1,'FALSE',2025,'March','Friday',190.83),
('ORD558','Eric Snyder','2025-01-10','Groceries','Sigma Des Al Fredo','Las Vegas NV',8.27,1,'FALSE',2025,'January','Thursday',4.27),
('ORD559','Jason Washington','2025-01-13','Electronics','Les Al Minos','Indianapolis IN',267.06,1,'FALSE',2025,'January','Sunday',43.06),
('ORD560','David Weber','2025-04-03','Clothing','Omega Des Phil','San Jose CA',253.6,1,'FALSE',2025,'April','Wednesday',125.6),
('ORD561','Brian Torres','2025-05-29','Books','Alpha Des Mino','Jacksonville FL',459.43,2,'TRUE',2025,'May','Wednesday',307.43),
('ORD562','Manuel Brock','2025-02-21','Books','Big Judas','Fort Worth TX',311.79,4,'FALSE',2025,'February','Thursday',294.79),
('ORD563','Robert Villarreal','2025-06-02','Clothing','Sigma Des Al Fredo','Memphis TN',398.49,5,'TRUE',2025,'June','Sunday',15.49),
('ORD564','Frank Valentine','2025-02-01','Clothing','Les Al Minos','Baltimore MD',232.2,7,'TRUE',2025,'February','Friday',113.2),
('ORD565','Vincent Novak','2025-02-15','Books','Omega Des Phil','Milwaukee WI',343.6,5,'TRUE',2025,'February','Friday',207.6),
('ORD566','Katherine Johnston','2025-02-07','Electronics','Alpha Des Mino','Albuquerque NM',205.61,2,'FALSE',2025,'February','Thursday',132.61),
('ORD567','Robert Long','2025-01-18','Groceries','Big Judas','Tucson AZ',320.19,1,'TRUE',2025,'January','Friday',143.19),
('ORD568','Leslie Gardner','2025-04-17','Electronics','Sigma Des Al Fredo','Fresno CA',423.44,8,'FALSE',2025,'April','Wednesday',191.44),
('ORD569','Tiffany Murray','2025-04-21','Electronics','Les Al Minos','Sacramento CA',459.98,9,'TRUE',2025,'April','Sunday',153.98),
('ORD570','Eddie Schwartz','2025-05-08','Books','Omega Des Phil','Milwaukee WI',240.37,10,'TRUE',2025,'May','Wednesday',174.37),
('ORD571','Jennifer Porter','2025-04-09','Electronics','Les Al Minos','New York NY',450.16,5,'TRUE',2025,'April','Tuesday',138.16),
('ORD572','Matthew Espinoza','2025-05-04','Books','Omega Des Phil','Los Angeles CA',12.75,6,'TRUE',2025,'May','Saturday',10.75),
('ORD573','William Mendoza','2025-03-04','Books','Alpha Des Mino','Chicago IL',464.79,7,'FALSE',2025,'March','Monday',161.79),
('ORD574','Tami Holt','2025-03-26','Books','Big Judas','Houston TX',124.03,10,'FALSE',2025,'March','Tuesday',114.03),
('ORD575','Heather Woodard','2025-03-25','Clothing','Sigma Des Al Fredo','Phoenix AZ',379.03,7,'TRUE',2025,'March','Monday',156.03),
('ORD576','Angela Mack','2025-04-13','Electronics','Les Al Minos','Philadelphia PA',374.0,9,'FALSE',2025,'April','Saturday',342.0),
('ORD577','Matthew Williams','2025-06-03','Electronics','Omega Des Phil','San Antonio TX',221.36,2,'TRUE',2025,'June','Monday',201.36),
('ORD578','Jennifer Goodwin','2025-05-31','Clothing','Alpha Des Mino','San Diego CA',385.66,10,'FALSE',2025,'May','Friday',135.66),
('ORD579','Adam Green','2025-03-21','Clothing','Big Judas','Dallas TX',318.89,1,'FALSE',2025,'March','Thursday',50.89),
('ORD580','Lauren Johnston','2025-03-11','Groceries','Sigma Des Al Fredo','San Jose CA',181.13,4,'FALSE',2025,'March','Monday',163.13),
('ORD581','Raymond Chapman','2025-03-20','Groceries','Les Al Minos','Austin TX',341.45,3,'FALSE',2025,'March','Wednesday',114.45),
('ORD582','Alexander Garcia','2025-03-06','Electronics','Omega Des Phil','Jacksonville FL',151.21,10,'TRUE',2025,'March','Wednesday',41.21),
('ORD583','Audrey Shepard','2025-01-23','Electronics','Alpha Des Mino','Fort Worth TX',137.65,2,'FALSE',2025,'January','Wednesday',66.65),
('ORD584','Jesse Clark','2025-03-17','Books','Big Judas','Columbus OH',161.76,7,'TRUE',2025,'March','Sunday',126.76),
('ORD585','Jeffrey Horton','2025-02-19','Electronics','Sigma Des Al Fredo','Charlotte NC',471.77,1,'FALSE',2025,'February','Tuesday',230.77),
('ORD586','Robert Wilson','2025-05-13','Clothing','Les Al Minos','San Francisco CA',55.6,5,'TRUE',2025,'May','Monday',14.6),
('ORD587','Megan Martin','2025-06-03','Books','Omega Des Phil','Indianapolis IN',227.18,7,'FALSE',2025,'June','Monday',156.18),
('ORD588','Christopher Moore','2025-03-29','Electronics','Alpha Des Mino','Seattle WA',49.36,1,'TRUE',2025,'March','Friday',48.36),
('ORD589','Crystal Sullivan','2025-01-29','Clothing','Big Judas','Denver CO',11.11,7,'FALSE',2025,'January','Tuesday',10.11),
('ORD590','Jessica Johnson','2025-04-06','Groceries','Sigma Des Al Fredo','Washington DC',363.8,2,'TRUE',2025,'April','Saturday',145.8),
('ORD591','Kevin Price','2025-04-21','Books','Les Al Minos','Boston MA',88.9,7,'FALSE',2025,'April','Sunday',51.9),
('ORD592','Paul Stokes','2025-01-10','Clothing','Omega Des Phil','El Paso TX',249.1,5,'TRUE',2025,'January','Thursday',206.1),
('ORD593','Shane Lopez','2025-02-20','Books','Alpha Des Mino','Detroit MI',141.6,7,'FALSE',2025,'February','Wednesday',86.6),
